dataset,entity,period,value,unit,source_org,source_title,source_url,quote,confidence,notes
balance_usda_stock_change,World,2015/16,-8.181,million 60kg bags,USDA FAS (derived),"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,Beginning Stocks 43132; Ending Stocks 34951 (1000 60 KG BAGS),medium,DERIVED by analyst: world ending stocks minus beginning stocks (Dec 2025 PSD vintage) - the stock-based USDA-implied surplus(+)/deficit(-). Preferred over production-minus-consumption because USDA world bean exports and imports do not net to zero.
balance_usda_stock_change,World,2016/17,1.502,million 60kg bags,USDA FAS (derived),"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,Beginning Stocks 34951; Ending Stocks 36453 (1000 60 KG BAGS),medium,DERIVED by analyst: world ending stocks minus beginning stocks (Dec 2025 PSD vintage) - the stock-based USDA-implied surplus(+)/deficit(-). Preferred over production-minus-consumption because USDA world bean exports and imports do not net to zero.
balance_usda_stock_change,World,2017/18,-4.502,million 60kg bags,USDA FAS (derived),"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,Beginning Stocks 36453; Ending Stocks 31951 (1000 60 KG BAGS),medium,DERIVED by analyst: world ending stocks minus beginning stocks (Dec 2025 PSD vintage) - the stock-based USDA-implied surplus(+)/deficit(-). Preferred over production-minus-consumption because USDA world bean exports and imports do not net to zero.
balance_usda_stock_change,World,2018/19,4.995,million 60kg bags,USDA FAS (derived),"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,Beginning Stocks 31951; Ending Stocks 36946 (1000 60 KG BAGS),medium,DERIVED by analyst: world ending stocks minus beginning stocks (Dec 2025 PSD vintage) - the stock-based USDA-implied surplus(+)/deficit(-). Preferred over production-minus-consumption because USDA world bean exports and imports do not net to zero.
balance_usda_stock_change,World,2019/20,-1.138,million 60kg bags,USDA FAS (derived),"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,Beginning Stocks 36946; Ending Stocks 35808 (1000 60 KG BAGS),medium,DERIVED by analyst: world ending stocks minus beginning stocks (Dec 2025 PSD vintage) - the stock-based USDA-implied surplus(+)/deficit(-). Preferred over production-minus-consumption because USDA world bean exports and imports do not net to zero.
balance_usda_stock_change,World,2020/21,1.686,million 60kg bags,USDA FAS (derived),"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,Beginning Stocks 35808; Ending Stocks 37494 (1000 60 KG BAGS),medium,DERIVED by analyst: world ending stocks minus beginning stocks (Dec 2025 PSD vintage) - the stock-based USDA-implied surplus(+)/deficit(-). Preferred over production-minus-consumption because USDA world bean exports and imports do not net to zero.
balance_usda_stock_change,World,2021/22,-5.554,million 60kg bags,USDA FAS (derived),"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,Beginning Stocks 37494; Ending Stocks 31940 (1000 60 KG BAGS),medium,DERIVED by analyst: world ending stocks minus beginning stocks (Dec 2025 PSD vintage) - the stock-based USDA-implied surplus(+)/deficit(-). Preferred over production-minus-consumption because USDA world bean exports and imports do not net to zero.
balance_usda_stock_change,World,2022/23,-5.006,million 60kg bags,USDA FAS (derived),"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,Beginning Stocks 31940; Ending Stocks 26934 (1000 60 KG BAGS),medium,DERIVED by analyst: world ending stocks minus beginning stocks (Dec 2025 PSD vintage) - the stock-based USDA-implied surplus(+)/deficit(-). Preferred over production-minus-consumption because USDA world bean exports and imports do not net to zero.
balance_usda_stock_change,World,2023/24,-3.813,million 60kg bags,USDA FAS (derived),"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,Beginning Stocks 26934; Ending Stocks 23121 (1000 60 KG BAGS),medium,DERIVED by analyst: world ending stocks minus beginning stocks (Dec 2025 PSD vintage) - the stock-based USDA-implied surplus(+)/deficit(-). Preferred over production-minus-consumption because USDA world bean exports and imports do not net to zero.
balance_usda_stock_change,World,2024/25,-1.814,million 60kg bags,USDA FAS (derived),"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,Beginning Stocks 23121; Ending Stocks 21307 (1000 60 KG BAGS),medium,DERIVED by analyst: world ending stocks minus beginning stocks (Dec 2025 PSD vintage) - the stock-based USDA-implied surplus(+)/deficit(-). Preferred over production-minus-consumption because USDA world bean exports and imports do not net to zero.
balance_usda_stock_change,World,2025/26,-1.159,million 60kg bags,USDA FAS (derived),"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,Beginning Stocks 21307; Ending Stocks 20148 (1000 60 KG BAGS),medium,DERIVED by analyst: world ending stocks minus beginning stocks (Dec 2025 PSD vintage) - the stock-based USDA-implied surplus(+)/deficit(-). Preferred over production-minus-consumption because USDA world bean exports and imports do not net to zero.
consumption_exporting_ico,Exporting countries,CY2021/22,54.438,million 60kg bags,ICO,"Table 3: World Supply/Demand Balance, ICO Coffee Market Report - February 2026 (PDF dated 12 Mar 2026)",https://www.ico.org/documents/cy2025-26/cmr-0226-e.pdf,"Table 3 (thousand 60-kg bags), coffee year commencing 2021 2022 2023 2024: Exporting countries 54,438 55,664 56,344 57,742",high,"Coffee-year basis (""Coffee year commencing"" 2021..2024 = CY2021/22..CY2024/25). Vintage: ICO Table 3 as published in Feb 2026 CMR (identical in Mar 2026 CMR, cmr-0326-e.pdf). SUPERSEDED by the 10 Sep 2026 update (Aug 2026 CMR). Source table in thousand 60-kg bags; converted to million (/1000, 3 dp). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-02.pdf, data/report-text/2026-02.txt @ b7111c9)."
consumption_exporting_ico,Exporting countries,CY2022/23,55.664,million 60kg bags,ICO,"Table 3: World Supply/Demand Balance, ICO Coffee Market Report - February 2026 (PDF dated 12 Mar 2026)",https://www.ico.org/documents/cy2025-26/cmr-0226-e.pdf,"Table 3 (thousand 60-kg bags), coffee year commencing 2021 2022 2023 2024: Exporting countries 54,438 55,664 56,344 57,742",high,"Coffee-year basis (""Coffee year commencing"" 2021..2024 = CY2021/22..CY2024/25). Vintage: ICO Table 3 as published in Feb 2026 CMR (identical in Mar 2026 CMR, cmr-0326-e.pdf). SUPERSEDED by the 10 Sep 2026 update (Aug 2026 CMR). Source table in thousand 60-kg bags; converted to million (/1000, 3 dp). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-02.pdf, data/report-text/2026-02.txt @ b7111c9)."
consumption_exporting_ico,Exporting countries,CY2023/24,56.344,million 60kg bags,ICO,"Table 3: World Supply/Demand Balance, ICO Coffee Market Report - February 2026 (PDF dated 12 Mar 2026)",https://www.ico.org/documents/cy2025-26/cmr-0226-e.pdf,"Table 3 (thousand 60-kg bags), coffee year commencing 2021 2022 2023 2024: Exporting countries 54,438 55,664 56,344 57,742",high,"Coffee-year basis (""Coffee year commencing"" 2021..2024 = CY2021/22..CY2024/25). Vintage: ICO Table 3 as published in Feb 2026 CMR (identical in Mar 2026 CMR, cmr-0326-e.pdf). SUPERSEDED by the 10 Sep 2026 update (Aug 2026 CMR). Source table in thousand 60-kg bags; converted to million (/1000, 3 dp). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-02.pdf, data/report-text/2026-02.txt @ b7111c9)."
consumption_exporting_ico,Exporting countries,CY2024/25,57.742,million 60kg bags,ICO,"Table 3: World Supply/Demand Balance, ICO Coffee Market Report - February 2026 (PDF dated 12 Mar 2026)",https://www.ico.org/documents/cy2025-26/cmr-0226-e.pdf,"Table 3 (thousand 60-kg bags), coffee year commencing 2021 2022 2023 2024: Exporting countries 54,438 55,664 56,344 57,742",high,"Coffee-year basis (""Coffee year commencing"" 2021..2024 = CY2021/22..CY2024/25). Vintage: ICO Table 3 as published in Feb 2026 CMR (identical in Mar 2026 CMR, cmr-0326-e.pdf). SUPERSEDED by the 10 Sep 2026 update (Aug 2026 CMR). Source table in thousand 60-kg bags; converted to million (/1000, 3 dp). Read from a copy of the ICO PDF/text mirrored in public repo github.com/BMR-Com/coffee-analytics (pipeline downloads the CMR from ico.org; pdfs/2026-02.pdf, data/report-text/2026-02.txt @ b7111c9)."
consumption_exporting_ico_hist,Exporting countries (55),1990/91,19.509,million 60kg bags,ICO (via Kaggle/GitHub mirror),"ICO historical statistics (country tables, to 2019/20) as republished in the Kaggle ""Coffee dataset"" (GitHub mirror)",https://github.com/ConnorMoss02/Brewing-Insights/blob/9aaf5291bf43a9ca5c4958902819cfff222b3803/data/raw/Coffee_domestic_consumption.csv,"Header: Country,Coffee type,1990/91,...,2019/20,Total_domestic_consumption; 55 exporting-country rows (kg); e.g. Brazil 2019/20 = 1320000000 kg",low,DERIVED by analyst: sum of all country rows in the ICO historical table (values stored in kg in the mirror; converted kg/60/1e6). ICO data vintage ~2020 (pre-dates current CMR series); CROP-YEAR basis (crop years commencing Apr/Jul/Oct by country) - NOT comparable with the coffee-year CMR series from 2020/21. Use for long-run trend only. Domestic consumption in producing/exporting countries. Compare CMR Feb-2026 vintage: 54.438m in CY2021/22 (coffee-year basis).
consumption_exporting_ico_hist,Exporting countries (55),2000/01,27.068,million 60kg bags,ICO (via Kaggle/GitHub mirror),"ICO historical statistics (country tables, to 2019/20) as republished in the Kaggle ""Coffee dataset"" (GitHub mirror)",https://github.com/ConnorMoss02/Brewing-Insights/blob/9aaf5291bf43a9ca5c4958902819cfff222b3803/data/raw/Coffee_domestic_consumption.csv,"Header: Country,Coffee type,1990/91,...,2019/20,Total_domestic_consumption; 55 exporting-country rows (kg); e.g. Brazil 2019/20 = 1320000000 kg",low,DERIVED by analyst: sum of all country rows in the ICO historical table (values stored in kg in the mirror; converted kg/60/1e6). ICO data vintage ~2020 (pre-dates current CMR series); CROP-YEAR basis (crop years commencing Apr/Jul/Oct by country) - NOT comparable with the coffee-year CMR series from 2020/21. Use for long-run trend only. Domestic consumption in producing/exporting countries. Compare CMR Feb-2026 vintage: 54.438m in CY2021/22 (coffee-year basis).
consumption_exporting_ico_hist,Exporting countries (55),2005/06,33.143,million 60kg bags,ICO (via Kaggle/GitHub mirror),"ICO historical statistics (country tables, to 2019/20) as republished in the Kaggle ""Coffee dataset"" (GitHub mirror)",https://github.com/ConnorMoss02/Brewing-Insights/blob/9aaf5291bf43a9ca5c4958902819cfff222b3803/data/raw/Coffee_domestic_consumption.csv,"Header: Country,Coffee type,1990/91,...,2019/20,Total_domestic_consumption; 55 exporting-country rows (kg); e.g. Brazil 2019/20 = 1320000000 kg",low,DERIVED by analyst: sum of all country rows in the ICO historical table (values stored in kg in the mirror; converted kg/60/1e6). ICO data vintage ~2020 (pre-dates current CMR series); CROP-YEAR basis (crop years commencing Apr/Jul/Oct by country) - NOT comparable with the coffee-year CMR series from 2020/21. Use for long-run trend only. Domestic consumption in producing/exporting countries. Compare CMR Feb-2026 vintage: 54.438m in CY2021/22 (coffee-year basis).
consumption_exporting_ico_hist,Exporting countries (55),2006/07,34.974,million 60kg bags,ICO (via Kaggle/GitHub mirror),"ICO historical statistics (country tables, to 2019/20) as republished in the Kaggle ""Coffee dataset"" (GitHub mirror)",https://github.com/ConnorMoss02/Brewing-Insights/blob/9aaf5291bf43a9ca5c4958902819cfff222b3803/data/raw/Coffee_domestic_consumption.csv,"Header: Country,Coffee type,1990/91,...,2019/20,Total_domestic_consumption; 55 exporting-country rows (kg); e.g. Brazil 2019/20 = 1320000000 kg",low,DERIVED by analyst: sum of all country rows in the ICO historical table (values stored in kg in the mirror; converted kg/60/1e6). ICO data vintage ~2020 (pre-dates current CMR series); CROP-YEAR basis (crop years commencing Apr/Jul/Oct by country) - NOT comparable with the coffee-year CMR series from 2020/21. Use for long-run trend only. Domestic consumption in producing/exporting countries. Compare CMR Feb-2026 vintage: 54.438m in CY2021/22 (coffee-year basis).
consumption_exporting_ico_hist,Exporting countries (55),2007/08,36.911,million 60kg bags,ICO (via Kaggle/GitHub mirror),"ICO historical statistics (country tables, to 2019/20) as republished in the Kaggle ""Coffee dataset"" (GitHub mirror)",https://github.com/ConnorMoss02/Brewing-Insights/blob/9aaf5291bf43a9ca5c4958902819cfff222b3803/data/raw/Coffee_domestic_consumption.csv,"Header: Country,Coffee type,1990/91,...,2019/20,Total_domestic_consumption; 55 exporting-country rows (kg); e.g. Brazil 2019/20 = 1320000000 kg",low,DERIVED by analyst: sum of all country rows in the ICO historical table (values stored in kg in the mirror; converted kg/60/1e6). ICO data vintage ~2020 (pre-dates current CMR series); CROP-YEAR basis (crop years commencing Apr/Jul/Oct by country) - NOT comparable with the coffee-year CMR series from 2020/21. Use for long-run trend only. Domestic consumption in producing/exporting countries. Compare CMR Feb-2026 vintage: 54.438m in CY2021/22 (coffee-year basis).
