dataset,entity,period,value,unit,source_org,source_title,source_url,quote,confidence,notes
consumption_usda,Australia,2008/09,1340,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2008,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1340.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2009/10,1395,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2009,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1395.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2010/11,1445,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2010,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1445.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2011/12,1600,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2011,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1600.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2012/13,1660,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2012,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1660.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2013/14,1615,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2013,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1615.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2014/15,1775,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2014,2015,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1775.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2015/16,1785,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2015,2016,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1785.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2016-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2016/17,1730,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2016,2018,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1730.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2018-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2017/18,1900,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2017,2019,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1900.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2019-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2018/19,2040,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2018,2019,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",2040.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2019-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2019/20,1960,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2019,2020,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",1960.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2020-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2020/21,2055,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2020,2021,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",2055.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2021-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2021/22,2305,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2021,2022,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",2305.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2022-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2022/23,2135,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2022,2023,12,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",2135.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2023-12. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2023/24,2150,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2023,2024,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",2150.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2024-06. MY 2023/24 = preliminary estimate at June 2024. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Australia,2024/25,2200,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2024,2024,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",2200.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2024-06. MY 2024/25 = June 2024 FORECAST (superseded; see Dec-2025/Jul-2026 rows where available). Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Canada,2005/06,3205,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",CA,""Canada"",2005,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",3205.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Canada,2006/07,3570,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",CA,""Canada"",2006,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",3570.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Canada,2007/08,3860,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",CA,""Canada"",2007,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",3860.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Canada,2008/09,3725,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",CA,""Canada"",2008,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",3725.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Canada,2009/10,4085,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",CA,""Canada"",2009,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",4085.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
consumption_usda,Canada,2010/11,4245,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",CA,""Canada"",2010,2015,06,125,""Domestic Consumption"",02,""(1000 60 KG BAGS)"",4245.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Importer consumption in PSD is a balance-sheet residual (imports - exports - stock change): single years can swing with stocks.
